2017-03-05 01:02:54,871 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/common/glassfish-mbeanserver/4.1/glassfish-mbeanserver-4.1.jar
2017-03-05 01:02:54,878 [New I/O client worker #270-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/corba/exception-annotation-processor/4.0.0-b008/exception-annotation-processor-4.0.0-b008.jar
2017-03-05 01:02:54,887 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/shoal/shoal-gms-api/1.6.18/shoal-gms-api-1.6.18.jar
2017-03-05 01:02:54,894 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/transaction/jts/4.1/jts-4.1.jar
2017-03-05 01:02:54,917 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/hk2/config-types/2.3.0/config-types-2.3.0.jar
2017-03-05 01:02:54,920 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/transaction/jta/4.1/jta-4.1.jar
2017-03-05 01:02:54,927 [New I/O client worker #270-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/external/jmxremote_optional-repackaged/4.1/jmxremote_optional-repackaged-4.1.jar
2017-03-05 01:02:54,931 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/jms/jms-core/4.1/jms-core-4.1.jar
2017-03-05 01:02:54,945 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/ejb/gf-ejb-connector/4.1/gf-ejb-connector-4.1.jar
2017-03-05 01:02:54,998 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/corba/glassfish-corba-orb/4.0.0-b008/glassfish-corba-orb-4.0.0-b008.jar
2017-03-05 01:02:55,055 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa.modelgen.processor/2.5.2-RC1/org.eclipse.persistence.jpa.modelgen.processor-2.5.2-RC1.jar
2017-03-05 01:02:55,062 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jvnet/tiger-types/1.4/tiger-types-1.4.jar
2017-03-05 01:02:55,066 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/ejb/ejb-internal-api/4.1/ejb-internal-api-4.1.jar
2017-03-05 01:02:55,067 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/gmbal/gmbal/4.0.0-b001/gmbal-4.0.0-b001.jar
2017-03-05 01:02:55,088 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/pfl/pfl-dynamic/4.0.0-b004/pfl-dynamic-4.0.0-b004.jar
2017-03-05 01:02:55,098 [New I/O client worker #270-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.dbws/2.5.2-RC1/org.eclipse.persistence.dbws-2.5.2-RC1.jar
2017-03-05 01:02:55,105 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.asm/2.5.2-RC1/org.eclipse.persistence.asm-2.5.2-RC1.jar
2017-03-05 01:02:55,116 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/persistence/persistence-common/4.1/persistence-common-4.1.jar
2017-03-05 01:02:55,152 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/cluster/gms-bootstrap/4.1/gms-bootstrap-4.1.jar
2017-03-05 01:02:55,181 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/webservices/webservices-connector/4.1/webservices-connector-4.1.jar
2017-03-05 01:02:55,191 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/resources/resources-connector/4.1/resources-connector-4.1.jar
2017-03-05 01:02:55,213 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.antlr/2.5.2-RC1/org.eclipse.persistence.antlr-2.5.2-RC1.jar
2017-03-05 01:02:55,218 [New I/O client worker #270-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/mail/javax.mail-api/1.5.2/javax.mail-api-1.5.2.jar
2017-03-05 01:02:55,275 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/xml/registry/javax.xml.registry-api/1.0.5/javax.xml.registry-api-1.0.5.jar
2017-03-05 01:02:55,275 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/orb/orb-enabler/4.1/orb-enabler-4.1.jar
2017-03-05 01:02:55,277 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/persistence/cmp/cmp-internal-api/4.1/cmp-internal-api-4.1.jar
2017-03-05 01:02:55,278 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/resourcebase/resources/nucleus-resources/4.1/nucleus-resources-4.1.jar
2017-03-05 01:02:55,279 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/weld/weld-api/2.2.SP2/weld-api-2.2.SP2.jar
2017-03-05 01:02:55,279 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.moxy/2.5.2-RC1/org.eclipse.persistence.moxy-2.5.2-RC1.jar
2017-03-05 01:02:55,283 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/weld/weld-core-impl/2.2.2.Final/weld-core-impl-2.2.2.Final.jar
2017-03-05 01:02:55,287 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/persistence/jpa-container/4.1/jpa-container-4.1.jar
2017-03-05 01:02:55,291 [New I/O client worker #270-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/classfilewriter/jboss-classfilewriter/1.0.4.Final/jboss-classfilewriter-1.0.4.Final.jar
2017-03-05 01:02:55,323 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/spec/javax/interceptor/jboss-interceptors-api_1.2_spec/1.0.0.Alpha3/jboss-interceptors-api_1.2_spec-1.0.0.Alpha3.jar
2017-03-05 01:02:55,330 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/resources/javamail-connector/4.1/javamail-connector-4.1.jar
2017-03-05 01:02:55,351 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/resources/javamail-runtime/4.1/javamail-runtime-4.1.jar
2017-03-05 01:02:55,369 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/enterprise/cdi-api/1.2/cdi-api-1.2.jar
2017-03-05 01:02:55,376 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/metro/webservices-api-osgi/2.3.1-b419/webservices-api-osgi-2.3.1-b419.jar
2017-03-05 01:02:55,424 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/appclient/server/appclient-connector/4.1/appclient-connector-4.1.jar
2017-03-05 01:02:55,438 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/weld/weld-spi/2.2.SP2/weld-spi-2.2.SP2.jar
2017-03-05 01:02:55,480 [New I/O client worker #270-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/com/sun/xml/bind/jaxb-osgi/2.2.10-b140802.1033/jaxb-osgi-2.2.10-b140802.1033.jar
2017-03-05 01:02:55,524 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/common/scattered-archive-api/4.1/scattered-archive-api-4.1.jar
2017-03-05 01:02:55,640 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/jms/javax.jms-api/2.0/javax.jms-api-2.0.jar
2017-03-05 01:02:55,648 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/codehaus/groovy/groovy-all/2.1.8/groovy-all-2.1.8.jar
2017-03-05 01:02:55,668 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/appclient/server/appclient-connector/4.1/appclient-connector-4.1.jar
2017-03-05 01:02:55,672 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/weld/se/weld-se-core/2.2.2.Final/weld-se-core-2.2.2.Final.jar
2017-03-05 01:02:55,672 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/spec/javax/annotation/jboss-annotations-api_1.2_spec/1.0.0.Alpha1/jboss-annotations-api_1.2_spec-1.0.0.Alpha1.jar
2017-03-05 01:02:55,724 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/common/glassfish-naming/4.1/glassfish-naming-4.1.jar
2017-03-05 01:02:55,752 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/transaction/transaction-internal-api/4.1/transaction-internal-api-4.1.jar
2017-03-05 01:02:55,763 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/pfl/pfl-tf/4.0.0-b003/pfl-tf-4.0.0-b003.jar
2017-03-05 01:02:55,769 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/pfl/pfl-basic-tools/4.0.0-b003/pfl-basic-tools-4.0.0-b003.jar
2017-03-05 01:02:55,776 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/common/simple-glassfish-api/4.1/simple-glassfish-api-4.1.jar
2017-03-05 01:02:55,778 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/com/sun/xml/bind/jaxb-extra-osgi/2.2.10-b140802.1033/jaxb-extra-osgi-2.2.10-b140802.1033.jar
2017-03-05 01:02:55,801 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/metro/webservices-extra-jdk-packages/2.3.1-b419/webservices-extra-jdk-packages-2.3.1-b419.jar
2017-03-05 01:02:55,825 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/grizzly/grizzly-http-servlet/2.3.15-gfa/grizzly-http-servlet-2.3.15-gfa.jar
2017-03-05 01:02:55,862 [New I/O client worker #270-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/pfl/pfl-tf-tools/4.0.0-b003/pfl-tf-tools-4.0.0-b003.jar
2017-03-05 01:02:55,876 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/metro/webservices-extra-jdk-packages/2.3.1-b419/webservices-extra-jdk-packages-2.3.1-b419.jar
2017-03-05 01:02:55,966 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/admin/admin-core/4.1/admin-core-4.1.jar
2017-03-05 01:02:55,989 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/orb/orb-connector/4.1/orb-connector-4.1.jar
2017-03-05 01:02:55,993 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.oracle/2.5.2-RC1/org.eclipse.persistence.oracle-2.5.2-RC1.jar
2017-03-05 01:02:55,998 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/deployment/deployment-javaee-core/4.1/deployment-javaee-core-4.1.jar
2017-03-05 01:02:56,087 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/security/ssl-impl/4.1/ssl-impl-4.1.jar
2017-03-05 01:02:56,097 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/com/google/guava/guava/13.0.1/guava-13.0.1.jar
2017-03-05 01:02:56,117 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/metro/webservices-osgi/2.3.1-b419/webservices-osgi-2.3.1-b419.jar
2017-03-05 01:02:56,155 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/web/web-sse/4.1/web-sse-4.1.jar
2017-03-05 01:02:56,157 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/connectors/connectors-runtime/4.1/connectors-runtime-4.1.jar
2017-03-05 01:02:56,228 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa/2.5.2-RC1/org.eclipse.persistence.jpa-2.5.2-RC1.jar
2017-03-05 01:02:56,378 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/common/glassfish-ee-api/4.1/glassfish-ee-api-4.1.jar
2017-03-05 01:02:56,379 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/ejb/ejb-internal-api/4.1/ejb-internal-api-4.1.jar
2017-03-05 01:02:56,379 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/connectors/work-management/4.1/work-management-4.1.jar
2017-03-05 01:02:56,380 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/xml/rpc/javax.xml.rpc-api/1.1/javax.xml.rpc-api-1.1.jar
2017-03-05 01:02:56,381 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/javax.json/1.0.4/javax.json-1.0.4.jar
2017-03-05 01:02:56,385 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.core/2.5.2-RC1/org.eclipse.persistence.core-2.5.2-RC1.jar
2017-03-05 01:02:56,386 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa.jpql/2.5.2-RC1/org.eclipse.persistence.jpa.jpql-2.5.2-RC1.jar
2017-03-05 01:02:56,519 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/web/gf-web-connector/4.1/gf-web-connector-4.1.jar
2017-03-05 01:02:56,521 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/interceptor/javax.interceptor-api/1.2/javax.interceptor-api-1.2.jar
2017-03-05 01:02:56,523 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/jboss/spec/javax/el/jboss-el-api_3.0_spec/1.0.0.Alpha1/jboss-el-api_3.0_spec-1.0.0.Alpha1.jar
2017-03-05 01:02:56,526 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/grizzly/grizzly-framework/2.2.10/grizzly-framework-2.2.10.jar
2017-03-05 01:02:56,695 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/security/appclient.security/4.1/appclient.security-4.1.jar
2017-03-05 01:02:56,811 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/spec/javax/interceptor/jboss-interceptors-api_1.2_spec/1.0.0.Alpha3/jboss-interceptors-api_1.2_spec-1.0.0.Alpha3.jar
2017-03-05 01:02:56,811 [New I/O client worker #270-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/ha/ha-api/3.1.8/ha-api-3.1.8.jar
2017-03-05 01:02:56,814 [New I/O client worker #270-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/core/glassfish/4.1/glassfish-4.1.jar
2017-03-05 01:02:56,840 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/jms/gf-jms-connector/4.1/gf-jms-connector-4.1.jar
2017-03-05 01:02:56,965 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/spec/javax/annotation/jboss-annotations-api_1.2_spec/1.0.0.Alpha1/jboss-annotations-api_1.2_spec-1.0.0.Alpha1.jar
2017-03-05 01:02:57,229 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/transaction/javax.transaction-api/1.2/javax.transaction-api-1.2.jar
2017-03-05 01:02:57,270 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/hk2/core/2.3.0/core-2.3.0.jar
2017-03-05 01:02:57,340 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/persistence/persistence-common/4.1/persistence-common-4.1.jar
2017-03-05 01:02:57,381 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/ejb/gf-ejb-connector/4.1/gf-ejb-connector-4.1.jar
2017-03-05 01:02:57,408 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/grizzly/grizzly-portunif/2.3.15-gfa/grizzly-portunif-2.3.15-gfa.jar
2017-03-05 01:02:57,636 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/inject/javax.inject/1/javax.inject-1.jar
2017-03-05 01:02:57,649 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/inject/javax.inject/1/javax.inject-1.jar
2017-03-05 01:02:57,672 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/security/websecurity/4.1/websecurity-4.1.jar
2017-03-05 01:02:57,674 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/external/management-api/3.2.1-b002/management-api-3.2.1-b002.jar
2017-03-05 01:02:57,782 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/appclient/acc-config/4.1/acc-config-4.1.jar
2017-03-05 01:02:57,819 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/security/jacc/javax.security.jacc-api/1.5/javax.security.jacc-api-1.5.jar
2017-03-05 01:02:58,114 [New I/O client worker #270-8] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/management/j2ee/javax.management.j2ee-api/1.1.1/javax.management.j2ee-api-1.1.1.jar
2017-03-05 01:02:58,228 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/jboss/weld/weld-api/2.2.SP2/weld-api-2.2.SP2.jar
2017-03-05 01:02:58,254 [New I/O client worker #270-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/eclipse/persistence/org.eclipse.persistence.jpa.modelgen.processor/2.5.2-RC1/org.eclipse.persistence.jpa.modelgen.processor-2.5.2-RC1.jar
2017-03-05 01:02:58,298 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/web/web-embed-api/4.1/web-embed-api-4.1.jar
2017-03-05 01:02:58,375 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/gmbal/gmbal-api-only/3.0.0-b023/gmbal-api-only-3.0.0-b023.jar
2017-03-05 01:02:58,410 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/corba/glassfish-corba-internal-api/4.0.0-b008/glassfish-corba-internal-api-4.0.0-b008.jar
2017-03-05 01:02:58,463 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/cluster/gms-bootstrap/4.1/gms-bootstrap-4.1.jar
2017-03-05 01:02:58,488 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/security/jaspic.provider.framework/4.1/jaspic.provider.framework-4.1.jar
2017-03-05 01:02:58,638 [New I/O client worker #270-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/transaction/transaction-internal-api/4.1/transaction-internal-api-4.1.jar
2017-03-05 01:02:58,748 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/persistence/cmp/cmp-internal-api/4.1/cmp-internal-api-4.1.jar
2017-03-05 01:02:58,751 [New I/O client worker #270-7] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/pfl/pfl-asm/4.0.0-b004/pfl-asm-4.0.0-b004.jar
2017-03-05 01:02:58,760 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/resources/javamail-runtime/4.1/javamail-runtime-4.1.jar
2017-03-05 01:02:58,780 [New I/O client worker #270-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/security/auth/message/javax.security.auth.message-api/1.1/javax.security.auth.message-api-1.1.jar
2017-03-05 01:02:58,870 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/interceptor/javax.interceptor-api/1.2/javax.interceptor-api-1.2.jar
2017-03-05 01:02:58,874 [New I/O client worker #270-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/main/flashlight/flashlight-framework/4.1/flashlight-framework-4.1.jar
2017-03-05 01:02:59,058 [New I/O client worker #270-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/main/resources/javamail-connector/4.1/javamail-connector-4.1.jar
2017-03-05 01:02:59,074 [New I/O client worker #270-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/fasterxml/jackson/jaxrs/jackson-jaxrs-base/2.3.2/jackson-jaxrs-base-2.3.2.jar
